timestamp,device_id,speed,v1,v3,bearing_temp,oil_pressure,current
2026-09-18T11:19:16+08:00,FJ-03,988,2.1,2.0,57.5,0.25,41.9
2026-09-18T11:20:16+08:00,FJ-03,990,2.1,2.0,57.5,0.24,41.2
2026-09-18T11:21:16+08:00,FJ-03,989,2.1,2.1,57.3,0.24,41.7
2026-09-18T11:22:16+08:00,FJ-03,990,2.1,2.0,57.2,0.25,42.2
2026-09-18T11:23:16+08:00,FJ-03,991,2.2,2.0,57.7,0.25,41.6
2026-09-18T11:24:16+08:00,FJ-03,990,2.1,2.1,57.1,0.24,41.7
2026-09-18T11:25:16+08:00,FJ-03,988,2.2,2.0,57.0,0.24,41.9
2026-09-18T11:26:16+08:00,FJ-03,990,2.1,2.0,57.0,0.24,41.7
2026-09-18T11:27:16+08:00,FJ-03,989,2.2,2.0,56.6,0.24,41.4
2026-09-18T11:28:16+08:00,FJ-03,989,2.1,2.0,56.8,0.24,41.6
2026-09-18T11:29:16+08:00,FJ-03,990,2.2,2.0,56.9,0.25,41.6
2026-09-18T11:30:16+08:00,FJ-03,990,2.2,1.9,57.0,0.24,41.4
2026-09-18T11:31:16+08:00,FJ-03,990,2.1,2.0,57.0,0.24,41.9
2026-09-18T11:32:16+08:00,FJ-03,989,2.1,1.9,57.6,0.24,41.8
2026-09-18T11:33:16+08:00,FJ-03,990,2.2,2.0,56.9,0.24,41.8
2026-09-18T11:34:16+08:00,FJ-03,991,2.1,2.0,56.9,0.24,41.9
2026-09-18T11:35:16+08:00,FJ-03,990,2.1,2.0,57.2,0.24,42.0
2026-09-18T11:36:16+08:00,FJ-03,990,2.2,2.0,57.8,0.25,41.6
2026-09-18T11:37:16+08:00,FJ-03,989,2.1,2.0,56.4,0.25,41.6
2026-09-18T11:38:16+08:00,FJ-03,989,2.1,2.0,57.5,0.25,42.4
2026-09-18T11:39:16+08:00,FJ-03,989,2.2,2.1,57.5,0.24,41.6
2026-09-18T11:40:16+08:00,FJ-03,990,2.1,2.0,57.3,0.24,41.8
2026-09-18T11:41:16+08:00,FJ-03,991,2.1,2.0,57.3,0.24,41.2
2026-09-18T11:42:16+08:00,FJ-03,991,2.1,2.0,57.2,0.24,41.7
2026-09-18T11:43:16+08:00,FJ-03,989,2.2,2.0,57.2,0.25,41.2
2026-09-18T11:44:16+08:00,FJ-03,989,2.2,2.0,56.8,0.25,41.6
2026-09-18T11:45:16+08:00,FJ-03,989,2.1,2.0,56.4,0.24,41.4
2026-09-18T11:46:16+08:00,FJ-03,991,2.1,2.1,57.0,0.25,41.1
2026-09-18T11:47:16+08:00,FJ-03,989,2.1,2.0,57.3,0.25,41.8
2026-09-18T11:48:16+08:00,FJ-03,990,2.1,2.0,57.3,0.24,41.5
2026-09-18T11:49:16+08:00,FJ-03,990,2.2,2.0,57.6,0.24,41.5
2026-09-18T11:50:16+08:00,FJ-03,989,2.2,1.9,57.6,0.24,41.6
2026-09-18T11:51:16+08:00,FJ-03,989,2.2,2.1,57.1,0.24,42.1
2026-09-18T11:52:16+08:00,FJ-03,989,2.1,1.9,56.8,0.24,41.9
2026-09-18T11:53:16+08:00,FJ-03,989,2.1,2.0,57.3,0.24,41.1
2026-09-18T11:54:16+08:00,FJ-03,991,2.2,2.0,58.4,0.25,42.0
2026-09-18T11:55:16+08:00,FJ-03,990,2.2,2.1,57.4,0.24,42.0
2026-09-18T11:56:16+08:00,FJ-03,990,2.2,2.1,57.5,0.25,41.6
2026-09-18T11:57:16+08:00,FJ-03,990,2.1,2.0,57.3,0.25,41.8
2026-09-18T11:58:16+08:00,FJ-03,990,2.1,2.0,57.9,0.24,41.5
2026-09-18T11:59:16+08:00,FJ-03,991,2.1,2.0,57.2,0.24,41.5
2026-09-18T12:00:16+08:00,FJ-03,991,2.1,2.0,57.4,0.25,41.8
2026-09-18T12:01:16+08:00,FJ-03,990,2.2,2.0,57.6,0.24,41.4
2026-09-18T12:02:16+08:00,FJ-03,990,2.2,2.0,57.2,0.24,41.3
2026-09-18T12:03:16+08:00,FJ-03,988,2.2,2.0,56.9,0.24,41.8
2026-09-18T12:04:16+08:00,FJ-03,990,2.1,2.1,57.1,0.24,41.9
2026-09-18T12:05:16+08:00,FJ-03,989,2.2,2.0,56.1,0.24,41.4
2026-09-18T12:06:16+08:00,FJ-03,992,2.2,2.0,57.0,0.24,41.5
2026-09-18T12:07:16+08:00,FJ-03,991,2.1,2.1,57.5,0.24,42.1
2026-09-18T12:08:16+08:00,FJ-03,989,2.1,1.9,57.1,0.24,41.5
2026-09-18T12:09:16+08:00,FJ-03,989,2.1,2.0,57.0,0.24,42.1
2026-09-18T12:10:16+08:00,FJ-03,990,2.1,1.9,57.7,0.24,41.3
2026-09-18T12:11:16+08:00,FJ-03,988,2.1,2.1,57.7,0.25,42.0
2026-09-18T12:12:16+08:00,FJ-03,989,2.1,2.0,57.9,0.24,41.9
2026-09-18T12:13:16+08:00,FJ-03,991,2.1,2.0,57.0,0.24,41.7
2026-09-18T12:14:16+08:00,FJ-03,990,2.1,2.1,57.1,0.24,41.6
2026-09-18T12:15:16+08:00,FJ-03,990,2.1,2.0,57.3,0.24,41.1
2026-09-18T12:16:16+08:00,FJ-03,988,2.2,2.0,57.5,0.24,41.6
2026-09-18T12:17:16+08:00,FJ-03,990,2.1,2.0,56.9,0.24,41.7
2026-09-18T12:18:16+08:00,FJ-03,990,2.1,2.0,56.3,0.24,41.0
2026-09-18T12:19:16+08:00,FJ-03,989,2.1,2.0,57.5,0.24,41.1
2026-09-18T12:20:16+08:00,FJ-03,991,2.1,2.1,57.2,0.24,41.4
2026-09-18T12:21:16+08:00,FJ-03,989,2.2,2.0,57.1,0.24,41.8
2026-09-18T12:22:16+08:00,FJ-03,989,2.1,2.0,57.3,0.24,41.6
2026-09-18T12:23:16+08:00,FJ-03,990,2.1,2.0,57.1,0.24,42.2
2026-09-18T12:24:16+08:00,FJ-03,990,2.1,2.0,57.1,0.25,42.1
2026-09-18T12:25:16+08:00,FJ-03,990,2.2,2.1,58.1,0.24,42.0
2026-09-18T12:26:16+08:00,FJ-03,989,2.2,2.0,56.8,0.25,41.4
2026-09-18T12:27:16+08:00,FJ-03,990,2.1,2.1,57.3,0.25,41.4
2026-09-18T12:28:16+08:00,FJ-03,989,2.2,2.0,57.0,0.25,41.8
2026-09-18T12:29:16+08:00,FJ-03,989,2.2,2.0,57.1,0.24,41.8
2026-09-18T12:30:16+08:00,FJ-03,991,2.2,2.0,57.0,0.24,41.7
2026-09-18T12:31:16+08:00,FJ-03,990,2.1,2.0,57.3,0.24,41.7
2026-09-18T12:32:16+08:00,FJ-03,989,2.2,2.1,57.3,0.25,41.7
2026-09-18T12:33:16+08:00,FJ-03,990,2.1,2.1,57.1,0.24,41.3
2026-09-18T12:34:16+08:00,FJ-03,990,2.1,1.9,56.7,0.23,41.7
2026-09-18T12:35:16+08:00,FJ-03,990,2.1,2.0,56.6,0.25,42.3
2026-09-18T12:36:16+08:00,FJ-03,990,2.1,2.1,57.4,0.24,41.3
2026-09-18T12:37:16+08:00,FJ-03,989,2.1,2.0,57.0,0.24,41.9
2026-09-18T12:38:16+08:00,FJ-03,990,2.2,2.1,56.3,0.24,41.7
2026-09-18T12:39:16+08:00,FJ-03,989,2.1,2.0,58.0,0.24,41.1
2026-09-18T12:40:16+08:00,FJ-03,990,2.1,2.0,57.9,0.24,41.6
2026-09-18T12:41:16+08:00,FJ-03,989,2.1,2.0,57.2,0.24,41.8
2026-09-18T12:42:16+08:00,FJ-03,990,2.2,2.0,57.0,0.24,42.0
2026-09-18T12:43:16+08:00,FJ-03,989,2.1,2.0,57.4,0.24,41.4
2026-09-18T12:44:16+08:00,FJ-03,990,2.1,2.0,57.3,0.24,41.7
2026-09-18T12:45:16+08:00,FJ-03,990,2.2,2.0,57.4,0.24,41.9
2026-09-18T12:46:16+08:00,FJ-03,991,2.1,2.0,57.2,0.24,41.4
2026-09-18T12:47:16+08:00,FJ-03,990,2.1,2.0,57.3,0.25,41.8
2026-09-18T12:48:16+08:00,FJ-03,991,2.1,1.9,56.7,0.24,41.5
2026-09-18T12:49:16+08:00,FJ-03,989,2.2,2.0,57.2,0.24,41.3
2026-09-18T12:50:16+08:00,FJ-03,990,2.2,2.1,57.3,0.24,41.8
2026-09-18T12:51:16+08:00,FJ-03,990,2.1,2.1,57.9,0.24,41.7
2026-09-18T12:52:16+08:00,FJ-03,989,2.1,2.0,57.3,0.25,41.6
2026-09-18T12:53:16+08:00,FJ-03,989,2.1,2.0,57.0,0.25,42.3
2026-09-18T12:54:16+08:00,FJ-03,990,2.1,2.0,57.5,0.25,41.7
2026-09-18T12:55:16+08:00,FJ-03,991,2.1,2.0,57.0,0.24,41.2
2026-09-18T12:56:16+08:00,FJ-03,991,2.1,2.0,57.4,0.24,42.2
2026-09-18T12:57:16+08:00,FJ-03,989,2.1,2.0,56.9,0.24,41.4
2026-09-18T12:58:16+08:00,FJ-03,990,2.2,2.0,57.6,0.24,41.4
2026-09-18T12:59:16+08:00,FJ-03,991,2.2,2.0,57.2,0.25,41.5
2026-09-18T13:00:16+08:00,FJ-03,990,2.1,2.1,56.8,0.24,41.9
2026-09-18T13:01:16+08:00,FJ-03,990,2.1,2.1,57.3,0.24,41.2
2026-09-18T13:02:16+08:00,FJ-03,991,2.1,2.1,57.3,0.25,42.2
2026-09-18T13:03:16+08:00,FJ-03,989,2.2,2.0,57.8,0.24,41.7
2026-09-18T13:04:16+08:00,FJ-03,990,2.1,2.0,56.4,0.24,40.9
2026-09-18T13:05:16+08:00,FJ-03,989,2.1,2.1,56.8,0.25,42.1
2026-09-18T13:06:16+08:00,FJ-03,990,2.1,2.1,57.2,0.24,42.0
2026-09-18T13:07:16+08:00,FJ-03,990,2.1,2.0,57.6,0.24,42.0
2026-09-18T13:08:16+08:00,FJ-03,990,2.1,2.0,58.0,0.25,41.5
2026-09-18T13:09:16+08:00,FJ-03,988,2.1,2.0,56.9,0.24,41.4
2026-09-18T13:10:16+08:00,FJ-03,990,2.1,2.0,56.6,0.24,41.6
2026-09-18T13:11:16+08:00,FJ-03,991,2.1,2.0,57.7,0.24,41.6
2026-09-18T13:12:16+08:00,FJ-03,990,2.1,2.1,56.8,0.25,41.1
2026-09-18T13:13:16+08:00,FJ-03,990,2.1,2.0,58.0,0.24,42.6
2026-09-18T13:14:16+08:00,FJ-03,989,2.1,2.0,56.6,0.24,41.9
2026-09-18T13:15:16+08:00,FJ-03,990,2.1,2.1,57.4,0.24,42.1
2026-09-18T13:16:16+08:00,FJ-03,989,2.2,2.1,57.3,0.24,41.6
2026-09-18T13:17:16+08:00,FJ-03,989,2.1,2.1,56.9,0.25,42.1
2026-09-18T13:18:16+08:00,FJ-03,989,2.2,2.1,57.4,0.24,42.0
2026-09-18T13:19:16+08:00,FJ-03,991,2.2,2.0,56.9,0.24,41.2
2026-09-18T13:20:16+08:00,FJ-03,989,2.1,2.0,57.3,0.24,41.5
2026-09-18T13:21:16+08:00,FJ-03,989,2.1,2.1,57.7,0.25,41.9
2026-09-18T13:22:16+08:00,FJ-03,991,2.2,2.1,57.4,0.25,42.2
2026-09-18T13:23:16+08:00,FJ-03,990,2.1,2.0,57.4,0.24,41.8
2026-09-18T13:24:16+08:00,FJ-03,989,2.1,2.0,57.3,0.24,41.4
2026-09-18T13:25:16+08:00,FJ-03,990,2.2,2.0,57.4,0.25,42.1
2026-09-18T13:26:16+08:00,FJ-03,989,2.1,2.1,57.1,0.24,41.5
2026-09-18T13:27:16+08:00,FJ-03,991,2.1,2.0,57.0,0.24,41.8
2026-09-18T13:28:16+08:00,FJ-03,990,2.1,2.0,58.0,0.25,41.9
2026-09-18T13:29:16+08:00,FJ-03,990,2.1,2.0,57.2,0.24,41.3
2026-09-18T13:30:16+08:00,FJ-03,991,2.1,2.0,57.6,0.24,41.8
2026-09-18T13:31:16+08:00,FJ-03,991,2.1,2.0,57.7,0.24,41.6
2026-09-18T13:32:16+08:00,FJ-03,989,2.0,2.1,57.7,0.25,41.3
2026-09-18T13:33:16+08:00,FJ-03,990,2.1,2.1,57.2,0.25,41.7
2026-09-18T13:34:16+08:00,FJ-03,990,2.2,2.0,57.5,0.24,41.6
2026-09-18T13:35:16+08:00,FJ-03,990,2.1,2.0,56.8,0.24,41.4
2026-09-18T13:36:16+08:00,FJ-03,991,2.1,2.0,57.0,0.24,41.9
2026-09-18T13:37:16+08:00,FJ-03,989,2.2,2.0,57.4,0.24,41.7
2026-09-18T13:38:16+08:00,FJ-03,990,2.1,2.0,58.5,0.24,41.8
2026-09-18T13:39:16+08:00,FJ-03,989,2.2,2.0,57.3,0.24,41.9
2026-09-18T13:40:16+08:00,FJ-03,990,2.2,2.1,57.3,0.24,41.8
2026-09-18T13:41:16+08:00,FJ-03,990,2.2,2.1,57.2,0.24,41.9
2026-09-18T13:42:16+08:00,FJ-03,988,2.2,2.0,56.9,0.25,41.4
2026-09-18T13:43:16+08:00,FJ-03,990,2.2,1.9,57.3,0.24,41.9
2026-09-18T13:44:16+08:00,FJ-03,990,2.1,2.0,57.4,0.24,41.5
2026-09-18T13:45:16+08:00,FJ-03,990,2.2,2.0,57.0,0.24,41.7
2026-09-18T13:46:16+08:00,FJ-03,989,2.1,2.0,56.7,0.24,41.9
2026-09-18T13:47:16+08:00,FJ-03,989,2.1,2.0,57.2,0.25,41.7
2026-09-18T13:48:16+08:00,FJ-03,991,2.2,2.1,57.0,0.24,41.4
2026-09-18T13:49:16+08:00,FJ-03,989,2.2,2.1,56.9,0.24,41.5
2026-09-18T13:50:16+08:00,FJ-03,990,2.1,2.0,57.6,0.24,41.9
2026-09-18T13:51:16+08:00,FJ-03,991,2.1,2.0,56.9,0.25,42.4
2026-09-18T13:52:16+08:00,FJ-03,990,2.1,2.1,57.1,0.24,41.6
2026-09-18T13:53:16+08:00,FJ-03,990,2.1,2.1,57.9,0.24,41.6
2026-09-18T13:54:16+08:00,FJ-03,991,2.2,2.0,57.2,0.25,41.8
2026-09-18T13:55:16+08:00,FJ-03,990,2.2,2.1,57.0,0.24,41.8
2026-09-18T13:56:16+08:00,FJ-03,989,2.1,2.0,57.1,0.25,42.0
2026-09-18T13:57:16+08:00,FJ-03,991,2.2,2.0,57.0,0.25,41.6
2026-09-18T13:58:16+08:00,FJ-03,991,2.1,2.0,56.9,0.24,41.6
2026-09-18T13:59:16+08:00,FJ-03,990,2.2,2.0,58.1,0.24,41.9
2026-09-18T14:00:16+08:00,FJ-03,990,2.2,2.0,57.3,0.24,42.4
2026-09-18T14:01:16+08:00,FJ-03,992,2.2,2.0,57.0,0.24,41.3
2026-09-18T14:02:16+08:00,FJ-03,989,2.2,2.0,57.8,0.24,42.1
2026-09-18T14:03:16+08:00,FJ-03,989,2.1,2.1,57.7,0.24,41.5
2026-09-18T14:04:16+08:00,FJ-03,989,2.2,2.0,57.5,0.25,42.0
2026-09-18T14:05:16+08:00,FJ-03,989,2.1,2.1,57.4,0.24,41.7
2026-09-18T14:06:16+08:00,FJ-03,987,2.1,2.0,57.5,0.24,41.8
2026-09-18T14:07:16+08:00,FJ-03,989,2.1,2.0,56.5,0.25,41.3
2026-09-18T14:08:16+08:00,FJ-03,990,2.1,2.0,58.1,0.24,41.3
2026-09-18T14:09:16+08:00,FJ-03,989,2.1,2.1,57.4,0.24,41.7
2026-09-18T14:10:16+08:00,FJ-03,989,2.1,2.1,57.0,0.24,42.1
2026-09-18T14:11:16+08:00,FJ-03,991,2.2,2.0,57.7,0.25,42.2
2026-09-18T14:12:16+08:00,FJ-03,990,2.2,2.0,57.5,0.24,42.0
2026-09-18T14:13:16+08:00,FJ-03,989,2.2,2.1,57.4,0.25,41.7
2026-09-18T14:14:16+08:00,FJ-03,990,2.2,2.1,57.6,0.24,41.8
2026-09-18T14:15:16+08:00,FJ-03,991,2.1,2.0,57.0,0.24,42.3
2026-09-18T14:16:16+08:00,FJ-03,990,2.2,2.0,57.4,0.25,41.5
2026-09-18T14:17:16+08:00,FJ-03,990,2.2,2.0,57.6,0.25,41.8
2026-09-18T14:18:16+08:00,FJ-03,990,2.1,2.0,56.9,0.24,42.3
2026-09-18T14:19:16+08:00,FJ-03,989,2.1,2.0,57.5,0.24,42.0
2026-09-18T14:20:16+08:00,FJ-03,991,2.1,2.0,57.0,0.24,42.3
2026-09-18T14:21:16+08:00,FJ-03,989,2.1,2.1,57.3,0.25,41.7
2026-09-18T14:22:16+08:00,FJ-03,989,2.2,2.0,57.8,0.24,41.9
2026-09-18T14:23:16+08:00,FJ-03,990,2.1,2.1,57.2,0.25,41.9
2026-09-18T14:24:16+08:00,FJ-03,990,2.1,2.0,57.0,0.24,41.9
2026-09-18T14:25:16+08:00,FJ-03,992,2.2,2.0,57.1,0.24,41.8
2026-09-18T14:26:16+08:00,FJ-03,990,2.2,2.1,56.7,0.24,41.5
2026-09-18T14:27:16+08:00,FJ-03,990,2.1,2.0,57.4,0.24,42.1
2026-09-18T14:28:16+08:00,FJ-03,989,2.1,2.0,58.2,0.24,41.7
2026-09-18T14:29:16+08:00,FJ-03,990,2.2,2.0,56.8,0.25,41.4
2026-09-18T14:30:16+08:00,FJ-03,991,2.1,2.1,57.7,0.25,41.5
2026-09-18T14:31:16+08:00,FJ-03,990,2.2,2.1,57.5,0.25,42.1
2026-09-18T14:32:16+08:00,FJ-03,990,2.1,2.0,56.9,0.24,42.2
2026-09-18T14:33:16+08:00,FJ-03,988,2.1,2.0,56.9,0.25,41.7
2026-09-18T14:34:16+08:00,FJ-03,990,2.1,2.1,56.9,0.25,42.3
2026-09-18T14:35:16+08:00,FJ-03,991,2.2,2.0,56.7,0.24,42.3
2026-09-18T14:36:16+08:00,FJ-03,991,2.1,2.0,57.8,0.24,41.7
2026-09-18T14:37:16+08:00,FJ-03,989,2.2,2.0,57.3,0.25,42.0
2026-09-18T14:38:16+08:00,FJ-03,991,2.2,2.0,56.3,0.24,41.8
2026-09-18T14:39:16+08:00,FJ-03,991,2.2,2.0,57.2,0.25,42.1
2026-09-18T14:40:16+08:00,FJ-03,989,2.2,2.0,57.1,0.24,41.5
2026-09-18T14:41:16+08:00,FJ-03,991,2.2,2.0,57.3,0.24,42.0
2026-09-18T14:42:16+08:00,FJ-03,990,2.1,2.0,58.0,0.24,42.3
2026-09-18T14:43:16+08:00,FJ-03,991,2.2,2.1,57.3,0.24,41.4
2026-09-18T14:44:16+08:00,FJ-03,989,2.1,2.0,57.3,0.25,41.5
2026-09-18T14:45:16+08:00,FJ-03,990,2.1,2.0,57.6,0.24,41.8
2026-09-18T14:46:16+08:00,FJ-03,991,2.1,1.9,57.4,0.24,42.0
2026-09-18T14:47:16+08:00,FJ-03,989,2.1,2.1,57.6,0.25,41.9
2026-09-18T14:48:16+08:00,FJ-03,990,2.1,2.1,57.0,0.24,41.5
2026-09-18T14:49:16+08:00,FJ-03,991,2.1,2.0,57.5,0.24,41.5
2026-09-18T14:50:16+08:00,FJ-03,990,2.2,2.0,57.5,0.24,41.3
2026-09-18T14:51:16+08:00,FJ-03,991,2.2,2.1,56.8,0.24,41.7
2026-09-18T14:52:16+08:00,FJ-03,991,2.1,2.0,57.7,0.24,41.5
2026-09-18T14:53:16+08:00,FJ-03,988,2.2,2.1,57.2,0.24,41.6
2026-09-18T14:54:16+08:00,FJ-03,990,2.2,2.0,57.2,0.24,41.8
2026-09-18T14:55:16+08:00,FJ-03,990,2.2,2.0,58.3,0.25,41.7
2026-09-18T14:56:16+08:00,FJ-03,990,2.1,2.0,56.8,0.24,41.7
2026-09-18T14:57:16+08:00,FJ-03,990,2.2,2.1,57.3,0.24,41.6
2026-09-18T14:58:16+08:00,FJ-03,990,2.1,2.1,57.3,0.24,41.5
2026-09-18T14:59:16+08:00,FJ-03,989,2.1,2.0,57.0,0.24,41.9
2026-09-18T15:00:16+08:00,FJ-03,990,2.2,2.0,58.0,0.25,41.3
2026-09-18T15:01:16+08:00,FJ-03,989,2.1,2.0,57.3,0.24,41.6
2026-09-18T15:02:16+08:00,FJ-03,989,2.2,2.0,56.7,0.24,42.2
2026-09-18T15:03:16+08:00,FJ-03,991,2.2,2.0,57.8,0.24,41.9
2026-09-18T15:04:16+08:00,FJ-03,989,2.2,2.0,57.8,0.25,41.8
2026-09-18T15:05:16+08:00,FJ-03,989,2.1,2.0,57.3,0.24,41.5
2026-09-18T15:06:16+08:00,FJ-03,988,2.1,2.0,57.1,0.24,41.6
2026-09-18T15:07:16+08:00,FJ-03,989,2.2,2.1,57.2,0.24,41.7
2026-09-18T15:08:16+08:00,FJ-03,990,2.1,2.0,57.9,0.24,41.9
2026-09-18T15:09:16+08:00,FJ-03,992,2.1,2.0,57.3,0.24,41.5
2026-09-18T15:10:16+08:00,FJ-03,990,2.2,2.0,57.7,0.25,41.8
2026-09-18T15:11:16+08:00,FJ-03,990,2.2,2.0,56.9,0.25,41.4
2026-09-18T15:12:16+08:00,FJ-03,991,2.1,2.1,58.6,0.24,41.9
2026-09-18T15:13:16+08:00,FJ-03,990,2.2,2.0,57.5,0.24,41.1
2026-09-18T15:14:16+08:00,FJ-03,989,2.2,2.0,57.3,0.25,41.9
2026-09-18T15:15:16+08:00,FJ-03,989,2.2,2.1,57.9,0.24,41.9
2026-09-18T15:16:16+08:00,FJ-03,988,2.1,2.0,57.9,0.24,41.3
2026-09-18T15:17:16+08:00,FJ-03,990,2.2,2.0,57.5,0.25,41.8
2026-09-18T15:18:16+08:00,FJ-03,988,2.1,2.1,56.7,0.24,41.7
2026-09-18T15:19:16+08:00,FJ-03,990,2.2,2.0,57.7,0.24,41.6
2026-09-18T15:20:16+08:00,FJ-03,990,2.1,2.1,57.8,0.25,41.7
2026-09-18T15:21:16+08:00,FJ-03,990,2.1,2.0,57.3,0.25,41.8
2026-09-18T15:22:16+08:00,FJ-03,989,2.2,2.0,57.4,0.24,41.6
2026-09-18T15:23:16+08:00,FJ-03,989,2.1,2.0,56.9,0.24,41.6
2026-09-18T15:24:16+08:00,FJ-03,991,2.1,2.1,57.5,0.24,41.8
2026-09-18T15:25:16+08:00,FJ-03,989,2.1,2.1,57.5,0.24,41.6
2026-09-18T15:26:16+08:00,FJ-03,988,2.1,2.1,57.6,0.24,42.1
2026-09-18T15:27:16+08:00,FJ-03,989,2.2,2.0,57.6,0.25,41.6
2026-09-18T15:28:16+08:00,FJ-03,989,2.1,2.0,57.7,0.24,42.0
2026-09-18T15:29:16+08:00,FJ-03,990,2.1,2.0,57.5,0.25,41.8
2026-09-18T15:30:16+08:00,FJ-03,988,2.1,2.0,57.3,0.24,42.4
2026-09-18T15:31:16+08:00,FJ-03,991,2.1,2.0,57.2,0.24,41.6
2026-09-18T15:32:16+08:00,FJ-03,989,2.2,2.0,57.7,0.24,41.1
2026-09-18T15:33:16+08:00,FJ-03,988,2.1,2.0,57.9,0.24,42.0
2026-09-18T15:34:16+08:00,FJ-03,989,2.1,2.1,57.2,0.25,42.0
2026-09-18T15:35:16+08:00,FJ-03,990,2.2,2.0,58.2,0.24,42.1
2026-09-18T15:36:16+08:00,FJ-03,991,2.2,2.0,56.9,0.24,41.3
2026-09-18T15:37:16+08:00,FJ-03,990,2.2,2.1,57.6,0.25,41.7
2026-09-18T15:38:16+08:00,FJ-03,991,2.2,2.0,57.3,0.24,41.7
2026-09-18T15:39:16+08:00,FJ-03,990,2.2,2.0,56.9,0.24,41.6
2026-09-18T15:40:16+08:00,FJ-03,989,2.2,2.1,58.1,0.24,41.7
2026-09-18T15:41:16+08:00,FJ-03,990,2.1,2.1,57.2,0.24,42.2
2026-09-18T15:42:16+08:00,FJ-03,988,2.2,2.0,57.1,0.24,41.7
2026-09-18T15:43:16+08:00,FJ-03,989,2.2,2.0,57.9,0.25,41.8
2026-09-18T15:44:16+08:00,FJ-03,989,2.2,2.1,57.3,0.25,41.6
2026-09-18T15:45:16+08:00,FJ-03,990,2.1,2.0,57.9,0.25,41.8
2026-09-18T15:46:16+08:00,FJ-03,989,2.2,2.1,57.4,0.24,42.2
2026-09-18T15:47:16+08:00,FJ-03,990,2.1,2.0,57.8,0.25,41.7
2026-09-18T15:48:16+08:00,FJ-03,991,2.2,2.0,58.4,0.24,41.7
2026-09-18T15:49:16+08:00,FJ-03,988,2.2,2.0,57.0,0.25,42.0
2026-09-18T15:50:16+08:00,FJ-03,990,2.2,2.1,57.7,0.25,41.9
2026-09-18T15:51:16+08:00,FJ-03,991,2.2,2.0,57.9,0.24,42.0
2026-09-18T15:52:16+08:00,FJ-03,991,2.1,2.0,57.3,0.25,41.6
2026-09-18T15:53:16+08:00,FJ-03,989,2.1,2.1,57.2,0.24,42.1
2026-09-18T15:54:16+08:00,FJ-03,990,2.2,2.0,56.7,0.24,42.2
2026-09-18T15:55:16+08:00,FJ-03,989,2.2,2.1,57.4,0.24,41.5
2026-09-18T15:56:16+08:00,FJ-03,989,2.1,2.0,57.7,0.24,41.8
2026-09-18T15:57:16+08:00,FJ-03,990,2.1,2.0,57.5,0.25,41.7
2026-09-18T15:58:16+08:00,FJ-03,991,2.1,2.0,57.4,0.25,41.9
2026-09-18T15:59:16+08:00,FJ-03,990,2.2,2.0,57.5,0.24,42.1
2026-09-18T16:00:16+08:00,FJ-03,992,2.2,2.0,57.4,0.25,41.8
2026-09-18T16:01:16+08:00,FJ-03,991,2.0,2.1,56.9,0.24,41.8
2026-09-18T16:02:16+08:00,FJ-03,991,2.2,2.0,56.6,0.24,41.6
2026-09-18T16:03:16+08:00,FJ-03,991,2.1,2.0,57.1,0.24,41.9
2026-09-18T16:04:16+08:00,FJ-03,991,2.2,2.0,57.3,0.24,41.8
2026-09-18T16:05:16+08:00,FJ-03,989,2.1,2.1,57.5,0.24,41.7
2026-09-18T16:06:16+08:00,FJ-03,990,2.1,2.0,57.4,0.25,41.6
2026-09-18T16:07:16+08:00,FJ-03,990,2.1,2.0,57.5,0.24,42.0
2026-09-18T16:08:16+08:00,FJ-03,991,2.2,2.0,57.8,0.24,41.5
2026-09-18T16:09:16+08:00,FJ-03,990,2.2,2.1,57.3,0.25,41.9
2026-09-18T16:10:16+08:00,FJ-03,989,2.2,2.1,57.6,0.24,41.7
2026-09-18T16:11:16+08:00,FJ-03,990,2.2,2.0,57.9,0.24,41.6
2026-09-18T16:12:16+08:00,FJ-03,990,2.1,2.0,58.1,0.24,41.7
2026-09-18T16:13:16+08:00,FJ-03,990,2.1,2.1,57.5,0.24,41.9
2026-09-18T16:14:16+08:00,FJ-03,990,2.2,2.0,57.3,0.24,41.7
2026-09-18T16:15:16+08:00,FJ-03,989,2.2,2.1,57.1,0.24,41.7
2026-09-18T16:16:16+08:00,FJ-03,990,2.1,2.1,57.3,0.25,41.3
2026-09-18T16:17:16+08:00,FJ-03,990,2.2,2.0,57.5,0.25,41.9
2026-09-18T16:18:16+08:00,FJ-03,990,2.2,2.0,57.1,0.24,41.4
2026-09-18T16:19:16+08:00,FJ-03,990,2.1,2.0,57.6,0.24,42.2
2026-09-18T16:20:16+08:00,FJ-03,990,2.2,2.0,57.5,0.25,41.4
2026-09-18T16:21:16+08:00,FJ-03,989,2.2,2.0,57.7,0.24,42.2
2026-09-18T16:22:16+08:00,FJ-03,991,2.1,2.0,57.2,0.24,42.0
2026-09-18T16:23:16+08:00,FJ-03,989,2.2,2.1,57.0,0.25,41.8
2026-09-18T16:24:16+08:00,FJ-03,989,2.2,2.0,56.7,0.24,41.8
2026-09-18T16:25:16+08:00,FJ-03,990,2.1,2.0,57.3,0.25,41.5
2026-09-18T16:26:16+08:00,FJ-03,990,2.1,2.0,57.6,0.25,42.0
2026-09-18T16:27:16+08:00,FJ-03,991,2.1,2.1,56.9,0.24,41.8
2026-09-18T16:28:16+08:00,FJ-03,990,2.1,2.0,57.4,0.24,41.4
